ts,symbol,rate
2026-07-24T05:04+00:00,SUPER/USDT:USDT,5e-05
2026-07-24T05:04+00:00,REN/USDT:USDT,0.0
2026-07-24T05:04+00:00,SKR/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SFP/USDT:USDT,0.0001
2026-07-24T05:04+00:00,QCOM/USDT:USDT,0.0
2026-07-24T05:04+00:00,GTC/USDT:USDT,0.0001
2026-07-24T05:04+00:00,YFI/USDT:USDT,-0.00010303
2026-07-24T05:04+00:00,NXPC/USDT:USDT,2.638e-05
2026-07-24T05:04+00:00,ZBT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,XCN/USDT:USDT,0.0
2026-07-24T05:04+00:00,CELR/USDT:USDT,0.0001
2026-07-24T05:04+00:00,SAND/USDT:USDT,-0.00029467
2026-07-24T05:04+00:00,LIGHT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,OM/USDT:USDT,0.0
2026-07-24T05:04+00:00,CVC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,KSTR/USDT:USDT,-0.00010738
2026-07-24T05:04+00:00,ASTS/USDT:USDT,0.0
2026-07-24T05:04+00:00,VTHO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DYDX/USDT:USDT,0.0001
2026-07-24T05:04+00:00,TON/USDT:USDT,0.0
2026-07-24T05:04+00:00,XAN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MBOX/USDT:USDT,0.0
2026-07-24T05:04+00:00,YALA/USDT:USDT,0.0
2026-07-24T05:04+00:00,HEMI/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MASK/USDT:USDT,-8.194e-05
2026-07-24T05:04+00:00,AIN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DUSK/USDT:USDT,5e-05
2026-07-24T05:04+00:00,NVDA/USDT:USDT,0.0
2026-07-24T05:04+00:00,XRP/USDT:USDT,3.846e-05
2026-07-24T05:04+00:00,ETH/USDT:USDT-260925,0.0
2026-07-24T05:04+00:00,QQQ/USDT:USDT,0.0
2026-07-24T05:04+00:00,ZAMA/USDT:USDT,2.491e-05
2026-07-24T05:04+00:00,CAT/USDT:USDT,0.0
2026-07-24T05:04+00:00,COST/USDT:USDT,0.0
2026-07-24T05:04+00:00,PUMP/USDT:USDT,1.588e-05
2026-07-24T05:04+00:00,BLUR/USDT:USDT,5e-05
2026-07-24T05:04+00:00,HIMS/USDT:USDT,0.0
2026-07-24T05:04+00:00,HOOK/USDT:USDT,0.0
2026-07-24T05:04+00:00,LINEA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,EPT/USDT:USDT,0.0
2026-07-24T05:04+00:00,BANANAS31/USDT:USDT,5e-05
2026-07-24T05:04+00:00,T/USDT:USDT,-0.00037778
2026-07-24T05:04+00:00,RDNT/USDT:USDT,0.0
2026-07-24T05:04+00:00,MOVR/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BICO/USDT:USDT,0.0001
2026-07-24T05:04+00:00,TAKE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ALCH/USDT:USDT,5e-05
2026-07-24T05:04+00:00,INX/USDT:USDT,5e-05
2026-07-24T05:04+00:00,AVAAI/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ARC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,EWY/USDT:USDT,0.0
2026-07-24T05:04+00:00,ETH/U:U,0.0001
2026-07-24T05:04+00:00,MIRA/USDT:USDT,-0.00063785
2026-07-24T05:04+00:00,BOT/USDT:USDT,0.0
2026-07-24T05:04+00:00,COPPER/USDT:USDT,0.0
2026-07-24T05:04+00:00,SAPIEN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,TENCENT/USDT:USDT,0.00099194
2026-07-24T05:04+00:00,KNC/USDT:USDT,0.0001
2026-07-24T05:04+00:00,KMNO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MEME/USDT:USDT,5e-05
2026-07-24T05:04+00:00,XAG/USDT:USDT,0.0
2026-07-24T05:04+00:00,SUI/USDC:USDC,-3.176e-05
2026-07-24T05:04+00:00,1INCH/USDT:USDT,0.0001
2026-07-24T05:04+00:00,USTC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CHZ/USDT:USDT,4.761e-05
2026-07-24T05:04+00:00,WEN/USDT:USDT,0.0
2026-07-24T05:04+00:00,KITE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,GUA/USDT:USDT,0.00024812
2026-07-24T05:04+00:00,THETA/USDT:USDT,0.0001
2026-07-24T05:04+00:00,GOOGL/USDT:USDT,0.0
2026-07-24T05:04+00:00,PENGU/USDC:USDC,-2.648e-05
2026-07-24T05:04+00:00,META/USDT:USDT,0.0
2026-07-24T05:04+00:00,GRT/USDT:USDT,-0.00035741
2026-07-24T05:04+00:00,ETH/BTC:BTC,0.0
2026-07-24T05:04+00:00,SCR/USDT:USDT,4.795e-05
2026-07-24T05:04+00:00,STRK/USDT:USDT,-1.7e-06
2026-07-24T05:04+00:00,LQTY/USDT:USDT,0.0001
2026-07-24T05:04+00:00,FARTCOIN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SMCI/USDT:USDT,0.0
2026-07-24T05:04+00:00,DENT/USDT:USDT,0.0
2026-07-24T05:04+00:00,CHESS/USDT:USDT,0.0
2026-07-24T05:04+00:00,ZEST/USDT:USDT,0.00010962
2026-07-24T05:04+00:00,AWE/USDT:USDT,4.323e-05
2026-07-24T05:04+00:00,CBRS/USDT:USDT,-0.00035244
2026-07-24T05:04+00:00,REZ/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BOND/USDT:USDT,0.0
2026-07-24T05:04+00:00,PYTH/USDT:USDT,5e-05
2026-07-24T05:04+00:00,RECALL/USDT:USDT,5e-05
2026-07-24T05:04+00:00,TIA/USDC:USDC,5e-05
2026-07-24T05:04+00:00,SONIC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ALGO/USDT:USDT,4.607e-05
2026-07-24T05:04+00:00,BROCCOLIF3B/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CLO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,UXLINK/USDT:USDT,0.0
2026-07-24T05:04+00:00,XAI/USDT:USDT,-0.0001045
2026-07-24T05:04+00:00,NEIRO/USDT:USDT,-5.636e-05
2026-07-24T05:04+00:00,COS/USDT:USDT,0.0
2026-07-24T05:04+00:00,BRKB/USDT:USDT,0.0
2026-07-24T05:04+00:00,TANSSI/USDT:USDT,0.0
2026-07-24T05:04+00:00,CRCL/USDT:USDT,0.0
2026-07-24T05:04+00:00,STX/USDT:USDT,-0.00158819
2026-07-24T05:04+00:00,ZEN/USDT:USDT,0.0001
2026-07-24T05:04+00:00,M/USDT:USDT,0.00011089
2026-07-24T05:04+00:00,PROM/USDT:USDT,-0.00379652
2026-07-24T05:04+00:00,LAB/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ASR/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SONY/USDT:USDT,-0.0007536
2026-07-24T05:04+00:00,BTC/USD1:USD1,8.961e-05
2026-07-24T05:04+00:00,TRB/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SENT/USDT:USDT,-3e-08
2026-07-24T05:04+00:00,CSCO/USDT:USDT,0.0
2026-07-24T05:04+00:00,AMAT/USDT:USDT,0.0
2026-07-24T05:04+00:00,GAIB/USDT:USDT,0.0
2026-07-24T05:04+00:00,PRL/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MTL/USDT:USDT,0.0001
2026-07-24T05:04+00:00,ALPACA/USDT:USDT,0.0
2026-07-24T05:04+00:00,BAS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,VVV/USDT:USDT,3.17e-05
2026-07-24T05:04+00:00,VIC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,PORT3/USDT:USDT,0.0
2026-07-24T05:04+00:00,1000LUNC/USDT:USDT,-7.086e-05
2026-07-24T05:04+00:00,APT/USDT:USDT,0.0001
2026-07-24T05:04+00:00,GME/USDT:USDT,0.0
2026-07-24T05:04+00:00,IRYS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CAP/USDT:USDT,5e-05
2026-07-24T05:04+00:00,OCEAN/USDT:USDT,0.0
2026-07-24T05:04+00:00,GLW/USDT:USDT,0.0
2026-07-24T05:04+00:00,ORDI/USDC:USDC,5e-05
2026-07-24T05:04+00:00,RLS/USDT:USDT,0.0
2026-07-24T05:04+00:00,XNY/USDT:USDT,0.00010913
2026-07-24T05:04+00:00,GMX/USDT:USDT,0.0001
2026-07-24T05:04+00:00,PAXG/USDT:USDT,-1.4e-05
2026-07-24T05:04+00:00,STG/USDT:USDT,5e-05
2026-07-24T05:04+00:00,1000FLOKI/USDT:USDT,6.434e-05
2026-07-24T05:04+00:00,W/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CFX/USDT:USDT,0.0001
2026-07-24T05:04+00:00,FXS/USDT:USDT,0.0
2026-07-24T05:04+00:00,AVA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BIGTIME/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MRVL/USDT:USDT,0.0
2026-07-24T05:04+00:00,OMNI/USDT:USDT,0.0
2026-07-24T05:04+00:00,BCH/USDT:USDT,2.726e-05
2026-07-24T05:04+00:00,ICP/USDT:USDT,-0.00010451
2026-07-24T05:04+00:00,SPY/USDT:USDT,0.0
2026-07-24T05:04+00:00,IP/USDT:USDT,0.0
2026-07-24T05:04+00:00,1000SHIB/USDT:USDT,-0.000253
2026-07-24T05:04+00:00,SYN/USDT:USDT,-0.0008966
2026-07-24T05:04+00:00,NEAR/USDT:USDT,0.0001
2026-07-24T05:04+00:00,NEO/USDC:USDC,0.0001
2026-07-24T05:04+00:00,DEFI/USDT:USDT,0.0
2026-07-24T05:04+00:00,ETC/USDT:USDT,-7.374e-05
2026-07-24T05:04+00:00,LINK/USDT:USDT,-1.176e-05
2026-07-24T05:04+00:00,RKLB/USDT:USDT,0.0
2026-07-24T05:04+00:00,IWM/USDT:USDT,-7.878e-05
2026-07-24T05:04+00:00,STO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DODOX/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ASTER/USDT:USDT,5e-05
2026-07-24T05:04+00:00,WMT/USDT:USDT,0.0
2026-07-24T05:04+00:00,ETH/USDT:USDT,1.3e-07
2026-07-24T05:04+00:00,PANW/USDT:USDT,0.00057619
2026-07-24T05:04+00:00,DEGO/USDT:USDT,0.0
2026-07-24T05:04+00:00,ELSA/USDT:USDT,6.399e-05
2026-07-24T05:04+00:00,JASMY/USDT:USDT,-0.00011638
2026-07-24T05:04+00:00,SKATE/USDT:USDT,0.0
2026-07-24T05:04+00:00,TAIKO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,THE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ID/USDT:USDT,5e-05
2026-07-24T05:04+00:00,G/USDT:USDT,5e-05
2026-07-24T05:04+00:00,IN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,NULS/USDT:USDT,0.0
2026-07-24T05:04+00:00,AUCTION/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DOOD/USDT:USDT,5e-05
2026-07-24T05:04+00:00,NMR/USDT:USDT,5e-05
2026-07-24T05:04+00:00,STBL/USDT:USDT,5e-05
2026-07-24T05:04+00:00,KAITO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BLESS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,GPS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SHELL/USDT:USDT,5e-05
2026-07-24T05:04+00:00,JST/USDT:USDT,-0.00014192
2026-07-24T05:04+00:00,HD/USDT:USDT,0.0
2026-07-24T05:04+00:00,BEL/USDT:USDT,0.0001
2026-07-24T05:04+00:00,1000X/USDT:USDT,0.0
2026-07-24T05:04+00:00,INJ/USDT:USDT,-0.00072653
2026-07-24T05:04+00:00,COHR/USDT:USDT,0.0
2026-07-24T05:04+00:00,MAVIA/USDT:USDT,0.00026437
2026-07-24T05:04+00:00,AERGO/USDT:USDT,0.0
2026-07-24T05:04+00:00,HOT/USDT:USDT,-0.00015469
2026-07-24T05:04+00:00,TURBO/USDT:USDT,-5.458e-05
2026-07-24T05:04+00:00,RIF/USDT:USDT,-5.447e-05
2026-07-24T05:04+00:00,NOW/USDT:USDT,0.0
2026-07-24T05:04+00:00,ORCA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,REEF/USDT:USDT,0.0
2026-07-24T05:04+00:00,XBI/USDT:USDT,0.00032133
2026-07-24T05:04+00:00,FLM/USDT:USDT,0.0
2026-07-24T05:04+00:00,A2Z/USDT:USDT,0.0
2026-07-24T05:04+00:00,RUNE/USDT:USDT,-0.00013181
2026-07-24T05:04+00:00,ZM/USDT:USDT,0.0
2026-07-24T05:04+00:00,HOLO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,PEOPLE/USDT:USDT,0.0001
2026-07-24T05:04+00:00,IBM/USDT:USDT,0.0
2026-07-24T05:04+00:00,XLM/USDT:USDT,7.2e-07
2026-07-24T05:04+00:00,BTC/U:U,0.0001
2026-07-24T05:04+00:00,EDU/USDT:USDT,0.0001
2026-07-24T05:04+00:00,IR/USDT:USDT,0.0
2026-07-24T05:04+00:00,INIT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SOL/USDT:USDT,5.983e-05
2026-07-24T05:04+00:00,D/USDT:USDT,0.0
2026-07-24T05:04+00:00,NIGHT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,XVG/USDT:USDT,0.00056991
2026-07-24T05:04+00:00,ATH/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CC/USDT:USDT,1.02e-06
2026-07-24T05:04+00:00,IDOL/USDT:USDT,6.366e-05
2026-07-24T05:04+00:00,FIDA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,币安人生/USDT:USDT,5e-05
2026-07-24T05:04+00:00,TAO/USDT:USDT,-1.901e-05
2026-07-24T05:04+00:00,SKHYNIX/USDT:USDT,0.00151457
2026-07-24T05:04+00:00,VELVET/USDT:USDT,-0.00149075
2026-07-24T05:04+00:00,ANKR/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BABY/USDT:USDT,5e-05
2026-07-24T05:04+00:00,GWEI/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MANTA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DOGE/USDC:USDC,5.446e-05
2026-07-24T05:04+00:00,EWT/USDT:USDT,0.0
2026-07-24T05:04+00:00,SLX/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ALAB/USDT:USDT,0.0
2026-07-24T05:04+00:00,BMNR/USDT:USDT,0.0
2026-07-24T05:04+00:00,AR/USDT:USDT,8.096e-05
2026-07-24T05:04+00:00,SAGA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BLZ/USDT:USDT,0.0
2026-07-24T05:04+00:00,FIS/USDT:USDT,0.0
2026-07-24T05:04+00:00,BULLA/USDT:USDT,0.00035507
2026-07-24T05:04+00:00,MINA/USDT:USDT,0.0001
2026-07-24T05:04+00:00,BABA/USDT:USDT,0.0
2026-07-24T05:04+00:00,EGLD/USDT:USDT,2.655e-05
2026-07-24T05:04+00:00,DGB/USDT:USDT,0.0
2026-07-24T05:04+00:00,EPIC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,COIN/USDT:USDT,0.0
2026-07-24T05:04+00:00,S/USDT:USDT,4.65e-06
2026-07-24T05:04+00:00,WOO/USDT:USDT,0.0001
2026-07-24T05:04+00:00,MMT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,1000CAT/USDT:USDT,5.954e-05
2026-07-24T05:04+00:00,XLE/USDT:USDT,0.0
2026-07-24T05:04+00:00,CYS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,LDO/USDT:USDT,7.08e-05
2026-07-24T05:04+00:00,MAV/USDT:USDT,0.0001
2026-07-24T05:04+00:00,ORBS/USDT:USDT,0.0
2026-07-24T05:04+00:00,HBAR/USDT:USDT,8.69e-06
2026-07-24T05:04+00:00,ENS/USDT:USDT,-1.619e-05
2026-07-24T05:04+00:00,AVNT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SKY/USDT:USDT,5e-05
2026-07-24T05:04+00:00,AKE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,HIPPO/USDT:USDT,0.0
2026-07-24T05:04+00:00,RARE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CETUS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,GLMR/USDT:USDT,0.0
2026-07-24T05:04+00:00,US/USDT:USDT,5e-05
2026-07-24T05:04+00:00,XPD/USDT:USDT,0.00043069
2026-07-24T05:04+00:00,BZ/USDT:USDT,0.0
2026-07-24T05:04+00:00,TOSHI/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MOVE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,APE/USDT:USDT,0.0001
2026-07-24T05:04+00:00,EOS/USDT,0.0001
2026-07-24T05:04+00:00,C98/USDT:USDT,0.0001
2026-07-24T05:04+00:00,FRONT/USDT,0.0001
2026-07-24T05:04+00:00,OXT/USDT:USDT,0.0
2026-07-24T05:04+00:00,XAU/USDT:USDT,0.0
2026-07-24T05:04+00:00,XTZ/USDT:USDT,1.359e-05
2026-07-24T05:04+00:00,GALA/USDT:USDT,3.678e-05
2026-07-24T05:04+00:00,XRP/USDC:USDC,4.443e-05
2026-07-24T05:04+00:00,BIO/USDC:USDC,5e-05
2026-07-24T05:04+00:00,VELODROME/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CARV/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CHR/USDT:USDT,0.0001
2026-07-24T05:04+00:00,4/USDT:USDT,6.658e-05
2026-07-24T05:04+00:00,SNT/USDT:USDT,0.0
2026-07-24T05:04+00:00,2Z/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DRIFT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ZKC/USDT:USDT,-0.00130025
2026-07-24T05:04+00:00,ONDS/USDT:USDT,0.0
2026-07-24T05:04+00:00,VFY/USDT:USDT,0.0
2026-07-24T05:04+00:00,SWELL/USDT:USDT,0.0
2026-07-24T05:04+00:00,AMD/USDT:USDT,0.0
2026-07-24T05:04+00:00,COTI/USDT:USDT,0.0001
2026-07-24T05:04+00:00,BAND/USDT:USDT,0.0001
2026-07-24T05:04+00:00,BSW/USDT:USDT,0.0
2026-07-24T05:04+00:00,SPELL/USDT:USDT,-0.00135652
2026-07-24T05:04+00:00,YGG/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MINIMAX/USDT:USDT,0.0
2026-07-24T05:04+00:00,TTWO/USDT:USDT,0.0
2026-07-24T05:04+00:00,SPX/USDT:USDT,5e-05
2026-07-24T05:04+00:00,YB/USDT:USDT,5e-05
2026-07-24T05:04+00:00,HK1810/USDT:USDT,0.00173762
2026-07-24T05:04+00:00,QNTX/USDT:USDT,0.0
2026-07-24T05:04+00:00,USDC/USDT:USDT,2.747e-05
2026-07-24T05:04+00:00,LPT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ENA/USDT:USDT,-3.933e-05
2026-07-24T05:04+00:00,ENA/USDC:USDC,5e-05
2026-07-24T05:04+00:00,HYPE/USDT:USDT,-5.868e-05
2026-07-24T05:04+00:00,VIDT/USDT:USDT,0.0
2026-07-24T05:04+00:00,SOFI/USDT:USDT,0.0
2026-07-24T05:04+00:00,ATA/USDT:USDT,0.0
2026-07-24T05:04+00:00,DASH/USDT:USDT,-9.67e-05
2026-07-24T05:04+00:00,IP/USDC:USDC,0.0
2026-07-24T05:04+00:00,1000BONK/USDT:USDT,5e-05
2026-07-24T05:04+00:00,TOWNS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,TA/USDT:USDT,0.00035278
2026-07-24T05:04+00:00,FOLKS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,OPN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CELO/USDT:USDT,0.0001
2026-07-24T05:04+00:00,ENJ/USDT:USDT,-9.494e-05
2026-07-24T05:04+00:00,ARK/USDT:USDT,5e-05
2026-07-24T05:04+00:00,42/USDT:USDT,0.0
2026-07-24T05:04+00:00,AMZN/USDT:USDT,0.0
2026-07-24T05:04+00:00,C/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ADBE/USDT:USDT,0.0
2026-07-24T05:04+00:00,BSV/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ARX/USDT:USDT,5e-05
2026-07-24T05:04+00:00,OGN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,1MBABYDOGE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,KOMA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,TUT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CGPT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MU/USDT:USDT,-6.41e-06
2026-07-24T05:04+00:00,SCRT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BTC/USDC:USDC,4.558e-05
2026-07-24T05:04+00:00,BR/USDT:USDT,0.0002518
2026-07-24T05:04+00:00,TROY/USDT:USDT,0.0
2026-07-24T05:04+00:00,ONG/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ZETA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,AERO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DAM/USDT:USDT,0.0
2026-07-24T05:04+00:00,COLLECT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,PAYP/USDT:USDT,0.0
2026-07-24T05:04+00:00,VET/USDT:USDT,-6.576e-05
2026-07-24T05:04+00:00,METIS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,LISTA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,AGT/USDT:USDT,0.00028246
2026-07-24T05:04+00:00,STMX/USDT:USDT,0.0
2026-07-24T05:04+00:00,AZTEC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ETHFI/USDC:USDC,5e-05
2026-07-24T05:04+00:00,B3/USDT:USDT,0.0
2026-07-24T05:04+00:00,RAYSOL/USDT:USDT,5e-05
2026-07-24T05:04+00:00,IREN/USDT:USDT,0.0
2026-07-24T05:04+00:00,KLAY/USDT:USDT,0.0
2026-07-24T05:04+00:00,ESPORTS/USDT:USDT,0.00027864
2026-07-24T05:04+00:00,NKN/USDT:USDT,0.0
2026-07-24T05:04+00:00,AGLD/USDT:USDT,0.0001
2026-07-24T05:04+00:00,FLNC/USDT:USDT,0.0
2026-07-24T05:04+00:00,REI/USDT:USDT,0.0
2026-07-24T05:04+00:00,KGEN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,WLFI/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SPACE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,MAGIC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,FIL/USDT:USDT,-4.577e-05
2026-07-24T05:04+00:00,BLUAI/USDT:USDT,0.00020448
2026-07-24T05:04+00:00,BNB/USDT:USDT,1.005e-05
2026-07-24T05:04+00:00,CL/USDT:USDT,-0.00010989
2026-07-24T05:04+00:00,ONE/USDT:USDT,-0.00081483
2026-07-24T05:04+00:00,SYS/USDT:USDT,0.0
2026-07-24T05:04+00:00,TER/USDT:USDT,0.0
2026-07-24T05:04+00:00,MEMEFI/USDT:USDT,0.0
2026-07-24T05:04+00:00,SNOW/USDT:USDT,0.0
2026-07-24T05:04+00:00,RENDER/USDT:USDT,-5.243e-05
2026-07-24T05:04+00:00,DIA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,PTB/USDT:USDT,0.00012025
2026-07-24T05:04+00:00,CRWV/USDT:USDT,0.0
2026-07-24T05:04+00:00,TOKEN/USDT:USDT,0.0
2026-07-24T05:04+00:00,DMC/USDT:USDT,0.0
2026-07-24T05:04+00:00,EIGEN/USDT:USDT,-0.00015206
2026-07-24T05:04+00:00,RONIN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SPCX/USDT:USDT,0.0
2026-07-24T05:04+00:00,TRUMP/USDC:USDC,5e-05
2026-07-24T05:04+00:00,龙虾/USDT:USDT,0.00029904
2026-07-24T05:04+00:00,PHAROS/USDT:USDT,0.00013011
2026-07-24T05:04+00:00,MYX/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CLANKER/USDT:USDT,0.00012203
2026-07-24T05:04+00:00,NVO/USDT:USDT,0.0
2026-07-24T05:04+00:00,NEO/USDT:USDT,0.0001
2026-07-24T05:04+00:00,DEGEN/USDT:USDT,0.0
2026-07-24T05:04+00:00,BNX/USDT:USDT,0.0
2026-07-24T05:04+00:00,PARTI/USDT:USDT,5e-05
2026-07-24T05:04+00:00,HMSTR/USDT:USDT,5e-05
2026-07-24T05:04+00:00,NEIROETH/USDT:USDT,0.0
2026-07-24T05:04+00:00,ETH/USDC:USDC,2.683e-05
2026-07-24T05:04+00:00,ARKM/USDT:USDT,3.526e-05
2026-07-24T05:04+00:00,HANA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DOGS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,TST/USDT:USDT,5e-05
2026-07-24T05:04+00:00,A/USDT:USDT,-1.898e-05
2026-07-24T05:04+00:00,PENG/USDT:USDT,-0.00157905
2026-07-24T05:04+00:00,PIEVERSE/USDT:USDT,9.099e-05
2026-07-24T05:04+00:00,GRAM/USDT:USDT,5e-05
2026-07-24T05:04+00:00,AAOI/USDT:USDT,0.0
2026-07-24T05:04+00:00,ETH/USD1:USD1,2.084e-05
2026-07-24T05:04+00:00,BTC/USDT:USDT-261225,0.0
2026-07-24T05:04+00:00,RPL/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BOME/USDT:USDT,5e-05
2026-07-24T05:04+00:00,IMX/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CRV/USDT:USDT,-5.802e-05
2026-07-24T05:04+00:00,GRIFFAIN/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CHILLGUY/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ANTHROPIC/USDT:USDT,5e-05
2026-07-24T05:04+00:00,DRAM/USDT:USDT,0.0
2026-07-24T05:04+00:00,JTO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,AIA/USDT:USDT,5e-05
2026-07-24T05:04+00:00,INTW/USDT:USDT,0.0
2026-07-24T05:04+00:00,EWZ/USDT:USDT,-5.532e-05
2026-07-24T05:04+00:00,ESP/USDT:USDT,5e-05
2026-07-24T05:04+00:00,CRDO/USDT:USDT,0.0
2026-07-24T05:04+00:00,AI/USDT:USDT,0.0
2026-07-24T05:04+00:00,ACX/USDT:USDT,5e-05
2026-07-24T05:04+00:00,GAS/USDT:USDT,5e-05
2026-07-24T05:04+00:00,TURTLE/USDT:USDT,5e-05
2026-07-24T05:04+00:00,NEWT/USDT:USDT,-6.847e-05
2026-07-24T05:04+00:00,ONT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BASED/USDT:USDT,5e-05
2026-07-24T05:04+00:00,SNDK/USDT:USDT,0.0
2026-07-24T05:04+00:00,UBER/USDT:USDT,0.0
2026-07-24T05:04+00:00,NBIS/USDT:USDT,0.0
2026-07-24T05:04+00:00,BILL/USDT:USDT,5e-05
2026-07-24T05:04+00:00,ZKJ/USDT:USDT,0.0
2026-07-24T05:04+00:00,ME/USDT:USDT,-8.557e-05
2026-07-24T05:04+00:00,PNUT/USDC:USDC,5e-05
2026-07-24T05:04+00:00,ACU/USDT:USDT,5e-05
2026-07-24T05:04+00:00,AEVO/USDT:USDT,5e-05
2026-07-24T05:04+00:00,BRETT/USDT:USDT,5e-05
2026-07-24T05:04+00:00,HPE/USDT:USDT,0.0
